date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:23:54	60916/60916	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:53%20GMT	https://why-what-who.com/category/uncategorized/page/7/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/category/uncategorized/page/7/index.html	(from https://why-what-who.com/category/uncategorized/page/6/)
18:23:55	60995/60995	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:53%20GMT	https://why-what-who.com/category/uncategorized/page/31/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/category/uncategorized/page/31/index.html	(from https://why-what-who.com/category/uncategorized/page/32/)
18:23:56	60851/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:55%20GMT	https://why-what-who.com/author/ad007/page/31/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/author/ad007/page/31/index.html	(from https://why-what-who.com/author/ad007/page/32/)
18:23:56	59683/59683	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:55%20GMT	https://why-what-who.com/differences-between-trackers-and-seeds-when-downloading-a-torrent/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/differences-between-trackers-and-seeds-when-downloading-a-torrent/index.html	(from https://why-what-who.com/2022/05/page/6/)
18:23:56	60772/-1	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:55%20GMT	https://why-what-who.com/author/ad007/page/7/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/author/ad007/page/7/index.html	(from https://why-what-who.com/author/ad007/page/6/)
18:23:57	60365/60365	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:56%20GMT	https://why-what-who.com/2022/05/page/7/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/2022/05/page/7/index.html	(from https://why-what-who.com/2022/05/page/6/)
18:23:58	5985/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:23:57%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2480	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2480.json	(from https://why-what-who.com/take-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros/)
18:23:58	2705/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:23:58%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Ftake-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embeda650.json	(from https://why-what-who.com/take-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros/)
18:23:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:23:58%20GMT	https://why-what-who.com/?p=2480	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index2216.html	(from https://why-what-who.com/take-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros/)
18:23:59	2835/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:23:58%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Ftake-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed8b35	(from https://why-what-who.com/take-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros/)
18:24:00	60683/60683	---M--	200	added ('OK')	text/html	date:Tue,%2012%20Jul%202022%2015:23:56%20GMT	https://why-what-who.com/2022/05/page/31/	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/2022/05/page/31/index.html	(from https://why-what-who.com/2022/05/page/32/)
18:24:00	47130/47130	---M--	200	added ('OK')	image/jpeg	etag:%226291d527-b81a%22	https://why-what-who.com/wp-content/uploads/2022/05/lg-oferta-portada-1.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/lg-oferta-portada-1.jpg	(from https://why-what-who.com/take-this-55-inch-lg-oled-smart-tv-with-a-discount-of-almost-1000-euros/)
18:24:01	5848/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:00%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2476	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2476.json	(from https://why-what-who.com/different-ways-to-rotate-an-image/)
18:24:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:01%20GMT	https://why-what-who.com/?p=2476	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index9e67.html	(from https://why-what-who.com/different-ways-to-rotate-an-image/)
18:24:02	2511/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:01%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fdifferent-ways-to-rotate-an-image%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed084f.json	(from https://why-what-who.com/different-ways-to-rotate-an-image/)
18:24:03	2641/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:02%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fdifferent-ways-to-rotate-an-image%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed3d4d	(from https://why-what-who.com/different-ways-to-rotate-an-image/)
18:24:04	44578/44578	---M--	200	added ('OK')	image/jpeg	etag:%226291d4af-ae22%22	https://why-what-who.com/wp-content/uploads/2022/05/rotacion-photoshop.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/rotacion-photoshop.jpg	(from https://why-what-who.com/different-ways-to-rotate-an-image/)
18:24:04	17822/17822	---M--	200	added ('OK')	image/jpeg	etag:%226291d4af-459e%22	https://why-what-who.com/wp-content/uploads/2022/05/1653724335_277_different-ways-to-rotate-an-image.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653724335_277_different-ways-to-rotate-an-image.jpg	(from https://why-what-who.com/different-ways-to-rotate-an-image/)
18:24:05	4545/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:04%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2474	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2474.json	(from https://why-what-who.com/the-highest-paid-players-in-the-world/)
18:24:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:05%20GMT	https://why-what-who.com/?p=2474	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexe6ee.html	(from https://why-what-who.com/the-highest-paid-players-in-the-world/)
18:24:06	2531/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:05%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-highest-paid-players-in-the-world%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedf723.json	(from https://why-what-who.com/the-highest-paid-players-in-the-world/)
18:24:07	2661/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:06%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-highest-paid-players-in-the-world%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedbc92	(from https://why-what-who.com/the-highest-paid-players-in-the-world/)
18:24:08	65258/65258	---M--	200	added ('OK')	image/jpeg	etag:%226291a0d0-feea%22	https://why-what-who.com/wp-content/uploads/2022/05/messi-neymar-decus.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/messi-neymar-decus.jpg	(from https://why-what-who.com/the-highest-paid-players-in-the-world/)
18:24:08	10096/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:08%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2472	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2472.json	(from https://why-what-who.com/all-the-premiere-movies-and-series-on-prime-video-in-june/)
18:24:09	2631/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:09%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fall-the-premiere-movies-and-series-on-prime-video-in-june%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed51ca.json	(from https://why-what-who.com/all-the-premiere-movies-and-series-on-prime-video-in-june/)
18:24:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:09%20GMT	https://why-what-who.com/?p=2472	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index65ff.html	(from https://why-what-who.com/all-the-premiere-movies-and-series-on-prime-video-in-june/)
18:24:10	2761/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:09%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fall-the-premiere-movies-and-series-on-prime-video-in-june%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embeda236	(from https://why-what-who.com/all-the-premiere-movies-and-series-on-prime-video-in-june/)
18:24:11	22434/22434	---M--	200	added ('OK')	image/jpeg	etag:%226291812c-57a2%22	https://why-what-who.com/wp-content/uploads/2022/05/prime-video-amazon.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/prime-video-amazon.jpg	(from https://why-what-who.com/all-the-premiere-movies-and-series-on-prime-video-in-june/)
18:24:12	9122/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:11%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2467	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2467.json	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:13	2626/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:12%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fdarkwave-studio-free-program-to-create-music-from-the-pc%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed9143.json	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:13%20GMT	https://why-what-who.com/?p=2467	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexb645.html	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:14	2756/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:13%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fdarkwave-studio-free-program-to-create-music-from-the-pc%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed005c	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:15	96236/96236	---M--	200	added ('OK')	image/jpeg	etag:%2262917bdc-177ec%22	https://why-what-who.com/wp-content/uploads/2022/05/DarkWave-Studio.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/DarkWave-Studio.jpg	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:15	33992/33992	---M--	200	added ('OK')	image/jpeg	etag:%2262917bdb-84c8%22	https://why-what-who.com/wp-content/uploads/2022/05/1653701595_515_DarkWave-Studio-free-program-to-create-music-from-the-PC.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653701595_515_DarkWave-Studio-free-program-to-create-music-from-the-PC.jpg	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:16	12974/12974	---M--	200	added ('OK')	image/jpeg	etag:%2262917bdb-32ae%22	https://why-what-who.com/wp-content/uploads/2022/05/1653701595_845_DarkWave-Studio-free-program-to-create-music-from-the-PC.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653701595_845_DarkWave-Studio-free-program-to-create-music-from-the-PC.jpg	(from https://why-what-who.com/darkwave-studio-free-program-to-create-music-from-the-pc/)
18:24:17	6294/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:16%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2464	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2464.json	(from https://why-what-who.com/the-10-highest-paid-players-in-world-football/)
18:24:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:17%20GMT	https://why-what-who.com/?p=2464	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexf651.html	(from https://why-what-who.com/the-10-highest-paid-players-in-world-football/)
18:24:18	2608/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:17%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-10-highest-paid-players-in-world-football%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed2adc.json	(from https://why-what-who.com/the-10-highest-paid-players-in-world-football/)
18:24:19	2738/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:19%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-10-highest-paid-players-in-world-football%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed31e2	(from https://why-what-who.com/the-10-highest-paid-players-in-world-football/)
18:24:20	62057/62057	---M--	200	added ('OK')	image/jpeg	etag:%2262915de3-f269%22	https://why-what-who.com/wp-content/uploads/2022/05/1584995050-666854-1584995092-noticia-normal_56_720x381.jpeg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1584995050-666854-1584995092-noticia-normal_56_720x381.jpg	(from https://why-what-who.com/the-10-highest-paid-players-in-world-football/)
18:24:21	5972/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:20%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2462	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2462.json	(from https://why-what-who.com/the-first-windows-11-update-is-ready-when-does-it-arrive/)
18:24:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:21%20GMT	https://why-what-who.com/?p=2462	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index7169.html	(from https://why-what-who.com/the-first-windows-11-update-is-ready-when-does-it-arrive/)
18:24:22	2630/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:21%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-first-windows-11-update-is-ready-when-does-it-arrive%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed7da0.json	(from https://why-what-who.com/the-first-windows-11-update-is-ready-when-does-it-arrive/)
18:24:23	2760/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:22%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-first-windows-11-update-is-ready-when-does-it-arrive%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedea5d	(from https://why-what-who.com/the-first-windows-11-update-is-ready-when-does-it-arrive/)
18:24:24	16440/16440	---M--	200	added ('OK')	image/jpeg	etag:%226290f237-4038%22	https://why-what-who.com/wp-content/uploads/2022/05/Windows-11-build.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Windows-11-build.jpg	(from https://why-what-who.com/the-first-windows-11-update-is-ready-when-does-it-arrive/)
18:24:24	6647/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:24%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2460	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2460.json	(from https://why-what-who.com/the-10-highest-paid-footballers-in-the-world-2022/)
18:24:25	2628/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:25%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-10-highest-paid-footballers-in-the-world-2022%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embeda3cd.json	(from https://why-what-who.com/the-10-highest-paid-footballers-in-the-world-2022/)
18:24:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:24:25%20GMT	https://why-what-who.com/?p=2460	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexe15f.html	(from https://why-what-who.com/the-10-highest-paid-footballers-in-the-world-2022/)
18:24:26	2758/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:24:25%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-10-highest-paid-footballers-in-the-world-2022%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed5fbc	(from https://why-what-who.com/the-10-highest-paid-footballers-in-the-world-2022/)
18:24:28	142368/142368	---M--	200	added ('OK')	image/jpeg	etag:%226290f173-22c20%22	https://why-what-who.com/wp-content/uploads/2022/05/los-10-futbolistas-mejor-pagados-del-mundo-2022-1026390.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/los-10-futbolistas-mejor-pagados-del-mundo-2022-1026390.jpg	(from https://why-what-who.com/the-10-highest-paid-footballers-in-the-world-2022/)
18:24:28	6715/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:24:27%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2457	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2457.json	(from https://why-what-who.com/7-changes-you-have-to-make-now-in-your-router/)
